Country,Population,GDP_Per_Capita,Life_Expectancy,Literacy_Rate,Urban_Population_Percent,Median_Age
USA,331000000,65000,78.5,99.0,82.0,38.3
China,1400000000,10500,76.7,96.4,60.0,38.4
India,1380000000,2100,69.7,74.4,35.0,28.4
Japan,126000000,40200,84.6,99.0,91.8,48.6
Germany,83000000,45700,81.0,99.0,77.4,47.1
UK,67000000,42000,81.2,99.0,83.4,40.5
France,67000000,40400,82.7,99.0,80.4,41.4
Italy,60000000,34200,83.0,99.0,71.0,46.5
Brazil,215000000,8700,75.9,93.2,87.0,33.5
Russia,146000000,11200,72.6,99.7,74.0,39.6
Canada,38000000,46200,82.2,99.0,81.3,41.1
Australia,26000000,55000,83.0,99.0,86.2,37.5
South Korea,52000000,31400,83.0,99.0,81.5,43.7
Mexico,130000000,9800,75.1,95.1,80.2,29.3
Spain,47000000,30000,83.2,98.4,80.3,44.9
Argentina,45000000,10600,76.7,98.1,92.0,31.8
Netherlands,17000000,52300,81.5,99.0,91.5,42.6
Sweden,10000000,51200,82.4,99.0,87.8,41.2
Norway,5000000,75900,82.9,100.0,82.0,39.8
Switzerland,9000000,81800,83.8,99.0,73.9,42.7
South Africa,60000000,6000,64.1,94.4,66.4,27.6
Egypt,104000000,3600,71.8,80.8,42.7,25.1
Nigeria,211000000,2200,54.7,62.0,52.0,18.1
Thailand,70000000,7200,77.2,93.8,50.7,39.8
Indonesia,274000000,4200,71.7,95.4,56.0,30.2
Turkey,84000000,9500,77.7,96.2,75.1,31.5
Poland,38000000,15400,78.0,99.8,60.0,41.9
Saudi Arabia,35000000,23100,75.0,95.3,84.0,29.9
UAE,10000000,43200,78.0,93.8,86.0,33.6
Singapore,6000000,65200,83.5,97.5,100.0,42.4



